Player,Damage,DPS,Boss,Timestamp,Class
Qyo,932387.0,2783.0,Petrification Incarnate,250516_1800,Ranger
Cruellia,903961.0,2698.0,Petrification Incarnate,250516_1800,Assassin
Sharyin,893094.0,2665.0,Petrification Incarnate,250516_1800,Assassin
Shadowsama,827264.0,2469.0,Petrification Incarnate,250516_1800,Gladiator
Lockdowxn,690098.0,2059.0,Petrification Incarnate,250516_1800,Gladiator
Lif,688826.0,2056.0,Petrification Incarnate,250516_1800,Gladiator
Getducked,668775.0,1996.0,Petrification Incarnate,250516_1800,Cleric
Zamje,622316.0,1857.0,Petrification Incarnate,250516_1800,Ranger
Kougetsu,565461.0,1687.0,Petrification Incarnate,250516_1800,Cleric
Anoon,368176.0,1099.0,Petrification Incarnate,250516_1800,Assassin
Ethiliel,358925.0,1071.0,Petrification Incarnate,250516_1800,Chanter
Ewzy,303331.0,905.0,Petrification Incarnate,250516_1800,Sorcerer
Cleo,221597.0,661.0,Petrification Incarnate,250516_1800,Cleric
Kottra,77360.0,230.0,Petrification Incarnate,250516_1800,Cleric
Renne,69471.0,207.0,Petrification Incarnate,250516_1800,Cleric
Fay,38946.0,116.0,Petrification Incarnate,250516_1800,Cleric
Monarch,21767.0,64.0,Petrification Incarnate,250516_1800,Sorcerer
Qyo,729571.0,3377.0,Petrification Incarnate,250520_1800,Ranger
Dennali,660708.0,3058.0,Petrification Incarnate,250520_1800,Ranger
Lockdowxn,651000.0,3013.0,Petrification Incarnate,250520_1800,Gladiator
Cruellia,609670.0,2822.0,Petrification Incarnate,250520_1800,Assassin
Lif,576711.0,2669.0,Petrification Incarnate,250520_1800,Gladiator
Prcinka,557072.0,2579.0,Petrification Incarnate,250520_1800,Sorcerer
Oede,545608.0,2525.0,Petrification Incarnate,250520_1800,Gladiator
Lako,456762.0,2114.0,Petrification Incarnate,250520_1800,Sorcerer
Getducked,420834.0,1948.0,Petrification Incarnate,250520_1800,Cleric
Kottra,374590.0,1734.0,Petrification Incarnate,250520_1800,Cleric
Freecandy,348701.0,1614.0,Petrification Incarnate,250520_1800,Chanter
Siryan,324930.0,1504.0,Petrification Incarnate,250520_1800,Sorcerer
Sakurol,320021.0,1481.0,Petrification Incarnate,250520_1800,Ranger
You,249451.0,1154.0,Petrification Incarnate,250520_1800,Spiritmaster
Misspurple,229312.0,1061.0,Petrification Incarnate,250520_1800,Cleric
Kayomi,201262.0,931.0,Petrification Incarnate,250520_1800,Gladiator
Cptnn,196361.0,909.0,Petrification Incarnate,250520_1800,Templar
Erica,181538.0,840.0,Petrification Incarnate,250520_1800,Spiritmaster
Earthguardian,167948.0,777.0,Petrification Incarnate,250520_1800,Cleric
Yukimih,166906.0,772.0,Petrification Incarnate,250520_1800,Chanter
Cleo,164232.0,760.0,Petrification Incarnate,250520_1800,Cleric
Blackrevenge,136952.0,634.0,Petrification Incarnate,250520_1800,Assassin
Mika,68217.0,315.0,Petrification Incarnate,250520_1800,Assassin
Dunkelelfe,13839.0,64.0,Petrification Incarnate,250520_1800,Chanter
Fay,13238.0,61.0,Petrification Incarnate,250520_1800,Cleric
Yume,2857.0,13.0,Petrification Incarnate,250520_1800,Chanter
Fentanyl,565735.0,4285.0,Petrification Incarnate,250522_1800,Sorcerer
Ewzy,560338.0,4244.0,Petrification Incarnate,250522_1800,Sorcerer
Monarch,535183.0,4054.0,Petrification Incarnate,250522_1800,Sorcerer
Trinius,490673.0,3717.0,Petrification Incarnate,250522_1800,Ranger
Bigtittyspells,435294.0,3297.0,Petrification Incarnate,250522_1800,Sorcerer
Sasha,431991.0,3272.0,Petrification Incarnate,250522_1800,Gladiator
Lockdowxn,403979.0,3060.0,Petrification Incarnate,250522_1800,Gladiator
Deatherx,367230.0,2782.0,Petrification Incarnate,250522_1800,Ranger
Cruellia,348427.0,2639.0,Petrification Incarnate,250522_1800,Assassin
Prcinka,346944.0,2628.0,Petrification Incarnate,250522_1800,Sorcerer
Blackrevenge,343203.0,2600.0,Petrification Incarnate,250522_1800,Assassin
Kougetsu,320900.0,2431.0,Petrification Incarnate,250522_1800,Cleric
Firgar,309072.0,2341.0,Petrification Incarnate,250522_1800,Gladiator
Cheesuz,294260.0,2229.0,Petrification Incarnate,250522_1800,Sorcerer
Daisy,292360.0,2214.0,Petrification Incarnate,250522_1800,Cleric
Lako,283468.0,2147.0,Petrification Incarnate,250522_1800,Sorcerer
Mbe,282839.0,2142.0,Petrification Incarnate,250522_1800,Assassin
Shadowsama,280709.0,2126.0,Petrification Incarnate,250522_1800,Gladiator
Lif,280406.0,2124.0,Petrification Incarnate,250522_1800,Gladiator
Yuzumaki,243473.0,1844.0,Petrification Incarnate,250522_1800,Gladiator
Mareken,237223.0,1797.0,Petrification Incarnate,250522_1800,Spiritmaster
Needmana,177790.0,1346.0,Petrification Incarnate,250522_1800,Gladiator
Shuna,113957.0,863.0,Petrification Incarnate,250522_1800,Chanter
Misspurple,109669.0,830.0,Petrification Incarnate,250522_1800,Cleric
Devonishx,106648.0,807.0,Petrification Incarnate,250522_1800,Spiritmaster
Erica,105850.0,801.0,Petrification Incarnate,250522_1800,Spiritmaster
Dunkelelfe,53239.0,403.0,Petrification Incarnate,250522_1800,Chanter
Cleo,47696.0,361.0,Petrification Incarnate,250522_1800,Cleric
Veronika,5326.0,40.0,Petrification Incarnate,250522_1800,Chanter
Ameko,2741.0,20.0,Petrification Incarnate,250522_1800,Cleric
Leylak,301.0,2.0,Petrification Incarnate,250522_1800,Templar
Mika,628402.0,4134.0,Petrification Incarnate,250524_1600,Assassin
Ewzy,594315.0,3909.0,Petrification Incarnate,250524_1600,Sorcerer
Gorkki,544624.0,3583.0,Petrification Incarnate,250524_1600,Sorcerer
Kayomi,535197.0,3521.0,Petrification Incarnate,250524_1600,Gladiator
Lockdowxn,523247.0,3442.0,Petrification Incarnate,250524_1600,Gladiator
Fentanyl,442718.0,2912.0,Petrification Incarnate,250524_1600,Sorcerer
Cruellia,437186.0,2876.0,Petrification Incarnate,250524_1600,Assassin
Lif,391183.0,2573.0,Petrification Incarnate,250524_1600,Gladiator
Ember,371508.0,2444.0,Petrification Incarnate,250524_1600,Gladiator
Lako,338140.0,2224.0,Petrification Incarnate,250524_1600,Sorcerer
Fregion,337453.0,2220.0,Petrification Incarnate,250524_1600,Assassin
Zamje,336498.0,2213.0,Petrification Incarnate,250524_1600,Ranger
Ankeanklesnare,307832.0,2025.0,Petrification Incarnate,250524_1600,Gladiator
Helyona,299304.0,1969.0,Petrification Incarnate,250524_1600,Gladiator
Mbe,282188.0,1856.0,Petrification Incarnate,250524_1600,Assassin
Dorotka,277749.0,1827.0,Petrification Incarnate,250524_1600,Spiritmaster
Purple,271057.0,1783.0,Petrification Incarnate,250524_1600,Spiritmaster
Milo,265454.0,1746.0,Petrification Incarnate,250524_1600,Assassin
Mareken,226601.0,1490.0,Petrification Incarnate,250524_1600,Spiritmaster
Meeq,216737.0,1425.0,Petrification Incarnate,250524_1600,Cleric
Getducked,190285.0,1251.0,Petrification Incarnate,250524_1600,Cleric
Misspurple,153909.0,1012.0,Petrification Incarnate,250524_1600,Cleric
Dolce,133143.0,875.0,Petrification Incarnate,250524_1600,Chanter
Erica,74043.0,487.0,Petrification Incarnate,250524_1600,Spiritmaster
Havi,44299.0,291.0,Petrification Incarnate,250524_1600,Cleric
Fenix,32126.0,211.0,Petrification Incarnate,250524_1600,Ranger
Kisa,8792.0,57.0,Petrification Incarnate,250524_1600,Cleric
Maro,5150.0,33.0,Petrification Incarnate,250524_1600,Cleric
Dirty,2815.0,18.0,Petrification Incarnate,250524_1600,Cleric
Ewzy,677826.0,4236.0,Petrification Incarnate,250527_1800,Sorcerer
Mika,668080.0,4175.0,Petrification Incarnate,250527_1800,Assassin
Trinius,642599.0,4016.0,Petrification Incarnate,250527_1800,Ranger
Cruellia,542521.0,3390.0,Petrification Incarnate,250527_1800,Assassin
Lockdowxn,527400.0,3296.0,Petrification Incarnate,250527_1800,Gladiator
Ziii,506391.0,3164.0,Petrification Incarnate,250527_1800,Cleric
Blackrevenge,501897.0,3136.0,Petrification Incarnate,250527_1800,Assassin
Yondaime,401361.0,2508.0,Petrification Incarnate,250527_1800,Ranger
Lako,399718.0,2498.0,Petrification Incarnate,250527_1800,Sorcerer
Purple,318609.0,1991.0,Petrification Incarnate,250527_1800,Spiritmaster
Ankeanklesnare,294957.0,1843.0,Petrification Incarnate,250527_1800,Gladiator
Erdante,255267.0,1595.0,Petrification Incarnate,250527_1800,Assassin
Knuffi,248479.0,1552.0,Petrification Incarnate,250527_1800,Gladiator
Judy,244947.0,1530.0,Petrification Incarnate,250527_1800,Gladiator
Tromegnam,234319.0,1464.0,Petrification Incarnate,250527_1800,Chanter
Soultrain,214484.0,1340.0,Petrification Incarnate,250527_1800,Templar
Siryan,186315.0,1164.0,Petrification Incarnate,250527_1800,Sorcerer
Gorkki,176204.0,1101.0,Petrification Incarnate,250527_1800,Sorcerer
Quickscar,167528.0,1047.0,Petrification Incarnate,250527_1800,Assassin
Velnioke,160888.0,1005.0,Petrification Incarnate,250527_1800,Spiritmaster
Yukimih,159950.0,999.0,Petrification Incarnate,250527_1800,Chanter
Dunkelelfe,134891.0,843.0,Petrification Incarnate,250527_1800,Chanter
Misspurple,130690.0,816.0,Petrification Incarnate,250527_1800,Cleric
Erica,118366.0,739.0,Petrification Incarnate,250527_1800,Spiritmaster
Lioness,71430.0,446.0,Petrification Incarnate,250527_1800,Spiritmaster
Vladick,473.0,2.0,Petrification Incarnate,250527_1800,Cleric
Hima,648947.0,4384.0,Petrification Incarnate,250527_2200,Sorcerer
Ewzy,625381.0,4225.0,Petrification Incarnate,250527_2200,Sorcerer
Lockdowxn,546393.0,3691.0,Petrification Incarnate,250527_2200,Gladiator
Kayomi,513209.0,3467.0,Petrification Incarnate,250527_2200,Gladiator
Trinius,506524.0,3422.0,Petrification Incarnate,250527_2200,Ranger
Cruellia,471407.0,3185.0,Petrification Incarnate,250527_2200,Assassin
Arkann,462758.0,3126.0,Petrification Incarnate,250527_2200,Ranger
Blackrevenge,446605.0,3017.0,Petrification Incarnate,250527_2200,Assassin
Ziii,426188.0,2879.0,Petrification Incarnate,250527_2200,Cleric
Lako,370303.0,2502.0,Petrification Incarnate,250527_2200,Sorcerer
Yondaime,358080.0,2419.0,Petrification Incarnate,250527_2200,Ranger
Jabba,345155.0,2332.0,Petrification Incarnate,250527_2200,Assassin
Siryan,313801.0,2120.0,Petrification Incarnate,250527_2200,Sorcerer
Kougetsu,312121.0,2108.0,Petrification Incarnate,250527_2200,Cleric
Helyona,290101.0,1960.0,Petrification Incarnate,250527_2200,Gladiator
Xenovia,278865.0,1884.0,Petrification Incarnate,250527_2200,Sorcerer
Nightwolf,241959.0,1634.0,Petrification Incarnate,250527_2200,Ranger
Erdante,238318.0,1610.0,Petrification Incarnate,250527_2200,Assassin
Kottra,209132.0,1413.0,Petrification Incarnate,250527_2200,Cleric
Velnioke,148000.0,1000.0,Petrification Incarnate,250527_2200,Spiritmaster
Persefona,135928.0,918.0,Petrification Incarnate,250527_2200,Spiritmaster
Tromegnam,116702.0,788.0,Petrification Incarnate,250527_2200,Chanter
Freecandy,96699.0,653.0,Petrification Incarnate,250527_2200,Chanter
Dunkelelfe,15709.0,106.0,Petrification Incarnate,250527_2200,Chanter
Mika,14447.0,97.0,Petrification Incarnate,250527_2200,Assassin
Kemoss,3045.0,20.0,Petrification Incarnate,250527_2200,Chanter
Ewzy,878527.0,4203.0,Petrification Incarnate,250528_1800,Sorcerer
Monarch,771802.0,3692.0,Petrification Incarnate,250528_1800,Sorcerer
Fregion,714729.0,3419.0,Petrification Incarnate,250528_1800,Assassin
Qyo,662197.0,3168.0,Petrification Incarnate,250528_1800,Ranger
Sasha,653578.0,3127.0,Petrification Incarnate,250528_1800,Gladiator
Cheesuz,592112.0,2833.0,Petrification Incarnate,250528_1800,Sorcerer
Cruellia,589285.0,2819.0,Petrification Incarnate,250528_1800,Assassin
Rooody,555309.0,2656.0,Petrification Incarnate,250528_1800,Ranger
Purple,479351.0,2293.0,Petrification Incarnate,250528_1800,Spiritmaster
Daisy,450166.0,2153.0,Petrification Incarnate,250528_1800,Cleric
Helyona,402935.0,1927.0,Petrification Incarnate,250528_1800,Gladiator
Jabba,359156.0,1718.0,Petrification Incarnate,250528_1800,Assassin
Obregon,337116.0,1612.0,Petrification Incarnate,250528_1800,Ranger
Quickscar,294229.0,1407.0,Petrification Incarnate,250528_1800,Assassin
Maro,255106.0,1220.0,Petrification Incarnate,250528_1800,Cleric
Misspurple,195794.0,936.0,Petrification Incarnate,250528_1800,Cleric
Dirty,137119.0,656.0,Petrification Incarnate,250528_1800,Cleric
Erdante,127573.0,610.0,Petrification Incarnate,250528_1800,Assassin
Blackrevenge,74446.0,356.0,Petrification Incarnate,250528_1800,Assassin
Erica,13739.0,65.0,Petrification Incarnate,250528_1800,Spiritmaster
Mika,564801.0,3922.0,Petrification Incarnate,250528_2200,Assassin
Gorkki,500575.0,3476.0,Petrification Incarnate,250528_2200,Sorcerer
Arkann,486769.0,3380.0,Petrification Incarnate,250528_2200,Ranger
Hima,476907.0,3311.0,Petrification Incarnate,250528_2200,Sorcerer
Cruellia,474200.0,3293.0,Petrification Incarnate,250528_2200,Assassin
Blackrevenge,461768.0,3206.0,Petrification Incarnate,250528_2200,Assassin
Sasha,415172.0,2883.0,Petrification Incarnate,250528_2200,Gladiator
Kayomi,412213.0,2862.0,Petrification Incarnate,250528_2200,Gladiator
Shadowsama,326257.0,2265.0,Petrification Incarnate,250528_2200,Gladiator
Dorotka,315687.0,2192.0,Petrification Incarnate,250528_2200,Spiritmaster
Nightwolf,309893.0,2152.0,Petrification Incarnate,250528_2200,Ranger
Milo,285241.0,1980.0,Petrification Incarnate,250528_2200,Assassin
Phantom,279726.0,1942.0,Petrification Incarnate,250528_2200,Templar
Jabba,263536.0,1830.0,Petrification Incarnate,250528_2200,Assassin
Sintax,249825.0,1734.0,Petrification Incarnate,250528_2200,Assassin
Tromegnam,238240.0,1654.0,Petrification Incarnate,250528_2200,Chanter
Purple,231105.0,1604.0,Petrification Incarnate,250528_2200,Spiritmaster
Veldora,211603.0,1469.0,Petrification Incarnate,250528_2200,Chanter
Zyphron,181065.0,1257.0,Petrification Incarnate,250528_2200,Templar
Anoon,176544.0,1226.0,Petrification Incarnate,250528_2200,Assassin
Ziii,170500.0,1184.0,Petrification Incarnate,250528_2200,Cleric
Knuffi,152153.0,1056.0,Petrification Incarnate,250528_2200,Gladiator
Kottra,151116.0,1049.0,Petrification Incarnate,250528_2200,Cleric
Bringerofdeath,147665.0,1025.0,Petrification Incarnate,250528_2200,Spiritmaster
Velnioke,146350.0,1016.0,Petrification Incarnate,250528_2200,Spiritmaster
Misspurple,137185.0,952.0,Petrification Incarnate,250528_2200,Cleric
Lockdowxn,131883.0,915.0,Petrification Incarnate,250528_2200,Gladiator
Lako,120714.0,838.0,Petrification Incarnate,250528_2200,Sorcerer
Fenix,115398.0,801.0,Petrification Incarnate,250528_2200,Ranger
Kemoss,23410.0,162.0,Petrification Incarnate,250528_2200,Chanter
Zamje,8587.0,59.0,Petrification Incarnate,250528_2200,Ranger
Ewzy,750562.0,4441.0,Petrification Incarnate,250530_1800,Sorcerer
Monarch,678383.0,4014.0,Petrification Incarnate,250530_1800,Sorcerer
Arkann,625945.0,3703.0,Petrification Incarnate,250530_1800,Ranger
Cruellia,552535.0,3269.0,Petrification Incarnate,250530_1800,Assassin
Ziii,520839.0,3081.0,Petrification Incarnate,250530_1800,Cleric
Lako,497052.0,2941.0,Petrification Incarnate,250530_1800,Sorcerer
Ameko,461802.0,2732.0,Petrification Incarnate,250530_1800,Cleric
Erdante,393705.0,2329.0,Petrification Incarnate,250530_1800,Assassin
Kougetsu,379522.0,2245.0,Petrification Incarnate,250530_1800,Cleric
Helyona,331702.0,1962.0,Petrification Incarnate,250530_1800,Gladiator
Zamje,328056.0,1941.0,Petrification Incarnate,250530_1800,Ranger
Ankeanklesnare,322482.0,1908.0,Petrification Incarnate,250530_1800,Gladiator
Blackrevenge,314746.0,1862.0,Petrification Incarnate,250530_1800,Assassin
Milo,307200.0,1817.0,Petrification Incarnate,250530_1800,Assassin
Nightwolf,296799.0,1756.0,Petrification Incarnate,250530_1800,Ranger
Norboo,275064.0,1627.0,Petrification Incarnate,250530_1800,Templar
Judy,258069.0,1527.0,Petrification Incarnate,250530_1800,Gladiator
Persefona,245049.0,1449.0,Petrification Incarnate,250530_1800,Spiritmaster
Quickscar,170774.0,1010.0,Petrification Incarnate,250530_1800,Assassin
Wintersun,168941.0,999.0,Petrification Incarnate,250530_1800,Ranger
Veldora,147646.0,873.0,Petrification Incarnate,250530_1800,Chanter
Knuffi,126840.0,750.0,Petrification Incarnate,250530_1800,Gladiator
Tromegnam,126579.0,748.0,Petrification Incarnate,250530_1800,Chanter
Kemoss,118723.0,702.0,Petrification Incarnate,250530_1800,Chanter
Lockdowxn,105425.0,623.0,Petrification Incarnate,250530_1800,Gladiator
Ewzy,707692.0,4536.0,Petrification Incarnate,250531_1800,Sorcerer
Mika,631364.0,4047.0,Petrification Incarnate,250531_1801,Assassin
Monarch,610033.0,3910.0,Petrification Incarnate,250531_1802,Sorcerer
Cruellia,480384.0,3079.0,Petrification Incarnate,250531_1803,Assassin
Sharyin,470213.0,3014.0,Petrification Incarnate,250531_1804,Assassin
Lockdowxn,450386.0,2887.0,Petrification Incarnate,250531_1805,Gladiator
Qyo,415883.0,2665.0,Petrification Incarnate,250531_1806,Ranger
Prcinka,376648.0,2414.0,Petrification Incarnate,250531_1807,Sorcerer
Shadowsama,354176.0,2270.0,Petrification Incarnate,250531_1808,Gladiator
Lif,345960.0,2217.0,Petrification Incarnate,250531_1809,Gladiator
Arkann,344050.0,2205.0,Petrification Incarnate,250531_1810,Ranger
Kottra,331289.0,2123.0,Petrification Incarnate,250531_1811,Cleric
Getducked,315298.0,2021.0,Petrification Incarnate,250531_1812,Cleric
Schiggymiggy,299033.0,1916.0,Petrification Incarnate,250531_1813,Spiritmaster
Zaryda,294747.0,1889.0,Petrification Incarnate,250531_1814,Templar
Zamje,273557.0,1753.0,Petrification Incarnate,250531_1815,Ranger
Shuna,259914.0,1666.0,Petrification Incarnate,250531_1816,Chanter
Dunkelelfe,231421.0,1483.0,Petrification Incarnate,250531_1817,Chanter
Purple,184480.0,1182.0,Petrification Incarnate,250531_1818,Spiritmaster
Dorotka,183527.0,1176.0,Petrification Incarnate,250531_1819,Spiritmaster
Erica,121868.0,781.0,Petrification Incarnate,250531_1820,Spiritmaster
Misspurple,117317.0,752.0,Petrification Incarnate,250531_1821,Cleric
Riyox,105833.0,678.0,Petrification Incarnate,250531_1822,Chanter
Harmi,94652.0,606.0,Petrification Incarnate,250531_1823,Cleric
Cleo,87844.0,563.0,Petrification Incarnate,250531_1824,Cleric
Beritra,41850.0,268.0,Petrification Incarnate,250531_1825,Cleric
Tankafaire,33388.0,214.0,Petrification Incarnate,250531_1826,Templar
Ameko,5745.0,36.0,Petrification Incarnate,250531_1827,Cleric
Ewzy,503879.0,4988.0,Petrification Incarnate,250601_2200,Sorcerer
