Player,Damage,DPS,Boss,Timestamp,Class
Hima,433609.0,4293.0,Petrification Incarnate,250601_2200,Sorcerer
Mika,399308.0,3953.0,Petrification Incarnate,250601_2200,Assassin
Caliton,392285.0,3884.0,Petrification Incarnate,250601_2200,Sorcerer
Tranzor,337741.0,3343.0,Petrification Incarnate,250601_2200,Ranger
Arkann,332339.0,3290.0,Petrification Incarnate,250601_2200,Ranger
Sharyin,328920.0,3256.0,Petrification Incarnate,250601_2200,Assassin
Kougetsu,317597.0,3144.0,Petrification Incarnate,250601_2200,Cleric
Ameko,315571.0,3124.0,Petrification Incarnate,250601_2200,Cleric
Mazyle,313014.0,3099.0,Petrification Incarnate,250601_2200,Sorcerer
Lako,312237.0,3091.0,Petrification Incarnate,250601_2200,Sorcerer
Cruellia,309173.0,3061.0,Petrification Incarnate,250601_2200,Assassin
Kisa,298988.0,2960.0,Petrification Incarnate,250601_2200,Cleric
Xyng,292883.0,2899.0,Petrification Incarnate,250601_2200,Assassin
Ziii,292634.0,2897.0,Petrification Incarnate,250601_2200,Cleric
Yondaime,270394.0,2677.0,Petrification Incarnate,250601_2200,Ranger
Schattenlotus,225979.0,2237.0,Petrification Incarnate,250601_2200,Ranger
Nightwolf,212112.0,2100.0,Petrification Incarnate,250601_2200,Ranger
Ankeanklesnare,207947.0,2058.0,Petrification Incarnate,250601_2200,Gladiator
Rufin,171690.0,1699.0,Petrification Incarnate,250601_2200,Sorcerer
Wintersun,166278.0,1646.0,Petrification Incarnate,250601_2200,Ranger
Phantom,149508.0,1480.0,Petrification Incarnate,250601_2200,Templar
Purple,148611.0,1471.0,Petrification Incarnate,250601_2200,Spiritmaster
Tromegnam,141148.0,1397.0,Petrification Incarnate,250601_2200,Chanter
Erdante,139034.0,1376.0,Petrification Incarnate,250601_2200,Assassin
Veldora,131475.0,1301.0,Petrification Incarnate,250601_2200,Chanter
Norboo,113231.0,1121.0,Petrification Incarnate,250601_2200,Templar
Sera,108735.0,1076.0,Petrification Incarnate,250601_2200,Spiritmaster
Whysteria,107646.0,1065.0,Petrification Incarnate,250601_2200,Cleric
Yukimih,92107.0,911.0,Petrification Incarnate,250601_2200,Chanter
Conqz,91373.0,904.0,Petrification Incarnate,250601_2200,Chanter
Dunkelelfe,89606.0,887.0,Petrification Incarnate,250601_2200,Chanter
Cptnn,87671.0,868.0,Petrification Incarnate,250601_2200,Templar
Tanik,87595.0,867.0,Petrification Incarnate,250601_2200,Cleric
Goodbyte,82256.0,814.0,Petrification Incarnate,250601_2200,Spiritmaster
Tayga,81234.0,804.0,Petrification Incarnate,250601_2200,Ranger
Misspurple,80390.0,795.0,Petrification Incarnate,250601_2200,Cleric
Rosie,60528.0,599.0,Petrification Incarnate,250601_2200,Cleric
Zamje,41702.0,412.0,Petrification Incarnate,250601_2200,Ranger
Dirty,26634.0,263.0,Petrification Incarnate,250601_2200,Cleric
Blackrevenge,18556.0,183.0,Petrification Incarnate,250601_2200,Assassin
Svierxa,15384.0,152.0,Petrification Incarnate,250601_2200,Chanter
Bubblegumkitty,15164.0,150.0,Petrification Incarnate,250601_2200,Chanter
Cleanse,1651.0,16.0,Petrification Incarnate,250601_2200,Cleric
Bufiukas,1.0,0.0,Petrification Incarnate,250601_2200,Chanter
Monarch,629901.0,4314.0,Petrification Incarnate,250603_1800,Sorcerer
Arkann,558443.0,3824.0,Petrification Incarnate,250603_1800,Ranger
Fregion,538795.0,3690.0,Petrification Incarnate,250603_1800,Assassin
Lockdowxn,448400.0,3071.0,Petrification Incarnate,250603_1800,Gladiator
Lako,437043.0,2993.0,Petrification Incarnate,250603_1800,Sorcerer
Ziii,422484.0,2893.0,Petrification Incarnate,250603_1800,Cleric
Mnstr,421994.0,2890.0,Petrification Incarnate,250603_1800,Sorcerer
Tranzor,414151.0,2836.0,Petrification Incarnate,250603_1800,Ranger
Mazyle,405343.0,2776.0,Petrification Incarnate,250603_1800,Sorcerer
Cruellia,385549.0,2640.0,Petrification Incarnate,250603_1800,Assassin
Mbe,319264.0,2186.0,Petrification Incarnate,250603_1800,Assassin
Marelotz,317460.0,2174.0,Petrification Incarnate,250603_1800,Ranger
Qxas,315492.0,2160.0,Petrification Incarnate,250603_1800,Gladiator
Ducklord,308349.0,2111.0,Petrification Incarnate,250603_1800,Chanter
Erdante,269349.0,1844.0,Petrification Incarnate,250603_1800,Assassin
Cake,262215.0,1795.0,Petrification Incarnate,250603_1800,Spiritmaster
Hima,245014.0,1678.0,Petrification Incarnate,250603_1800,Sorcerer
Whysteria,232142.0,1590.0,Petrification Incarnate,250603_1800,Cleric
Judy,219724.0,1504.0,Petrification Incarnate,250603_1800,Gladiator
Purple,214560.0,1469.0,Petrification Incarnate,250603_1800,Spiritmaster
Yukimih,152994.0,1047.0,Petrification Incarnate,250603_1800,Chanter
Kemosss,140039.0,959.0,Petrification Incarnate,250603_1800,Ranger
Misspurple,117764.0,806.0,Petrification Incarnate,250603_1800,Cleric
Cptnn,102631.0,702.0,Petrification Incarnate,250603_1800,Templar
Kayomi,93941.0,643.0,Petrification Incarnate,250603_1800,Gladiator
Trample,92631.0,634.0,Petrification Incarnate,250603_1800,Templar
Erica,91999.0,630.0,Petrification Incarnate,250603_1800,Spiritmaster
Ankeanklesnare,82345.0,564.0,Petrification Incarnate,250603_1800,Gladiator
Blackrevenge,38998.0,267.0,Petrification Incarnate,250603_1800,Assassin
Svierxa,7162.0,49.0,Petrification Incarnate,250603_1800,Chanter
Kemoss,1240.0,8.0,Petrification Incarnate,250603_1800,Chanter
Monarch,656979.0,4211.0,Petrification Incarnate,250604_1800,Sorcerer
Kougetsu,555200.0,3558.0,Petrification Incarnate,250604_1800,Cleric
Mnstr,528660.0,3388.0,Petrification Incarnate,250604_1800,Sorcerer
Mazyle,483982.0,3102.0,Petrification Incarnate,250604_1800,Sorcerer
Mbe,453180.0,2905.0,Petrification Incarnate,250604_1800,Assassin
Tranzor,447745.0,2870.0,Petrification Incarnate,250604_1800,Ranger
Nightwolf,443186.0,2840.0,Petrification Incarnate,250604_1800,Ranger
Prcinka,442221.0,2834.0,Petrification Incarnate,250604_1800,Sorcerer
Cruellia,425102.0,2725.0,Petrification Incarnate,250604_1800,Assassin
Ziii,397290.0,2546.0,Petrification Incarnate,250604_1800,Cleric
Erdante,331166.0,2122.0,Petrification Incarnate,250604_1800,Assassin
Lockdowxn,309662.0,1985.0,Petrification Incarnate,250604_1800,Gladiator
Silentstrike,299405.0,1919.0,Petrification Incarnate,250604_1800,Assassin
Lacuna,293765.0,1883.0,Petrification Incarnate,250604_1800,Ranger
Pimpim,273247.0,1751.0,Petrification Incarnate,250604_1800,Spiritmaster
Purple,213723.0,1370.0,Petrification Incarnate,250604_1800,Spiritmaster
Xyo,204778.0,1312.0,Petrification Incarnate,250604_1800,Templar
Whysteria,202736.0,1299.0,Petrification Incarnate,250604_1800,Cleric
Yukimih,165624.0,1061.0,Petrification Incarnate,250604_1800,Chanter
Siryan,141413.0,906.0,Petrification Incarnate,250604_1800,Sorcerer
Erica,133130.0,853.0,Petrification Incarnate,250604_1800,Spiritmaster
Oktavya,109206.0,700.0,Petrification Incarnate,250604_1800,Cleric
Persefona,101207.0,648.0,Petrification Incarnate,250604_1800,Spiritmaster
Kayomi,99037.0,634.0,Petrification Incarnate,250604_1800,Gladiator
Svierxa,97544.0,625.0,Petrification Incarnate,250604_1800,Chanter
Misspurple,92697.0,594.0,Petrification Incarnate,250604_1800,Cleric
Cptnn,85811.0,550.0,Petrification Incarnate,250604_1800,Templar
Blackrevenge,56414.0,361.0,Petrification Incarnate,250604_1800,Assassin
Lako,44232.0,283.0,Petrification Incarnate,250604_1800,Sorcerer
Renne,41859.0,268.0,Petrification Incarnate,250604_1800,Cleric
Marelotz,8101.0,51.0,Petrification Incarnate,250604_1800,Ranger
Cleo,1796.0,11.0,Petrification Incarnate,250604_1800,Cleric
Caliton,593720.0,3906.0,Petrification Incarnate,250605_1800,Sorcerer
Zamje,524234.0,3448.0,Petrification Incarnate,250605_1800,Ranger
Lako,502105.0,3303.0,Petrification Incarnate,250605_1800,Sorcerer
Kougetsu,496526.0,3266.0,Petrification Incarnate,250605_1800,Cleric
Mazyle,470684.0,3096.0,Petrification Incarnate,250605_1800,Sorcerer
Mnstr,432770.0,2847.0,Petrification Incarnate,250605_1800,Sorcerer
Force,432023.0,2842.0,Petrification Incarnate,250605_1800,Assassin
Ziii,409239.0,2692.0,Petrification Incarnate,250605_1800,Cleric
Mbe,393181.0,2586.0,Petrification Incarnate,250605_1800,Assassin
Cruellia,391017.0,2572.0,Petrification Incarnate,250605_1800,Assassin
Earthguardian,349298.0,2298.0,Petrification Incarnate,250605_1800,Cleric
Monarch,339544.0,2233.0,Petrification Incarnate,250605_1800,Sorcerer
Tryhardian,297999.0,1960.0,Petrification Incarnate,250605_1800,Templar
Marelotz,283813.0,1867.0,Petrification Incarnate,250605_1800,Ranger
Silentstrike,262958.0,1729.0,Petrification Incarnate,250605_1800,Assassin
Purple,254752.0,1676.0,Petrification Incarnate,250605_1800,Spiritmaster
Lacuna,239469.0,1575.0,Petrification Incarnate,250605_1800,Ranger
Helyona,239120.0,1573.0,Petrification Incarnate,250605_1800,Gladiator
Xyo,235786.0,1551.0,Petrification Incarnate,250605_1800,Templar
Fay,198381.0,1305.0,Petrification Incarnate,250605_1800,Cleric
Whysteria,185687.0,1221.0,Petrification Incarnate,250605_1800,Cleric
Tranzor,162162.0,1066.0,Petrification Incarnate,250605_1800,Ranger
Erica,146022.0,960.0,Petrification Incarnate,250605_1800,Spiritmaster
Persefona,131065.0,862.0,Petrification Incarnate,250605_1800,Spiritmaster
Misspurple,127295.0,837.0,Petrification Incarnate,250605_1800,Cleric
Nebu,90281.0,593.0,Petrification Incarnate,250605_1800,Cleric
Tasnoe,76459.0,503.0,Petrification Incarnate,250605_1800,Gladiator
Jira,61813.0,406.0,Petrification Incarnate,250605_1800,Chanter
Bubblegumkitty,16398.0,107.0,Petrification Incarnate,250605_1800,Chanter
Scofield,1770.0,11.0,Petrification Incarnate,250605_1800,Chanter
Lioness,910.0,5.0,Petrification Incarnate,250605_1800,Spiritmaster
Mika,453345.0,3383.0,Wrath Incarnate,250513_1800,Assassin
Ewzy,397740.0,2968.0,Wrath Incarnate,250513_1800,Sorcerer
Cruellia,389503.0,2906.0,Wrath Incarnate,250513_1800,Assassin
Getducked,384210.0,2867.0,Wrath Incarnate,250513_1800,Cleric
Monarch,357424.0,2667.0,Wrath Incarnate,250513_1800,Sorcerer
Lockdowxn,346865.0,2588.0,Wrath Incarnate,250513_1800,Gladiator
Sharyin,324669.0,2422.0,Wrath Incarnate,250513_1800,Assassin
Schiggymiggy,297759.0,2222.0,Wrath Incarnate,250513_1800,Spiritmaster
Prcinka,274193.0,2046.0,Wrath Incarnate,250513_1800,Sorcerer
Arkann,266142.0,1986.0,Wrath Incarnate,250513_1800,Ranger
Zamje,263508.0,1966.0,Wrath Incarnate,250513_1800,Ranger
Qyo,259200.0,1934.0,Wrath Incarnate,250513_1800,Ranger
Lif,251939.0,1880.0,Wrath Incarnate,250513_1800,Gladiator
Shuna,198724.0,1483.0,Wrath Incarnate,250513_1800,Chanter
Shadowsama,181175.0,1352.0,Wrath Incarnate,250513_1800,Gladiator
Purple,134215.0,1001.0,Wrath Incarnate,250513_1800,Spiritmaster
Dunkelelfe,127005.0,947.0,Wrath Incarnate,250513_1800,Chanter
Erica,122557.0,914.0,Wrath Incarnate,250513_1800,Spiritmaster
Beritra,121186.0,904.0,Wrath Incarnate,250513_1800,Cleric
Zaryda,100586.0,750.0,Wrath Incarnate,250513_1800,Templar
Kottra,82123.0,612.0,Wrath Incarnate,250513_1800,Cleric
Dorotka,71749.0,535.0,Wrath Incarnate,250513_1800,Spiritmaster
Khirosa,67958.0,507.0,Wrath Incarnate,250513_1800,Assassin
Misspurple,62198.0,464.0,Wrath Incarnate,250513_1800,Cleric
Riyox,40968.0,305.0,Wrath Incarnate,250513_1800,Chanter
Tankafaire,30594.0,228.0,Wrath Incarnate,250513_1800,Templar
Cleo,23320.0,174.0,Wrath Incarnate,250513_1800,Cleric
Ewzy,634434.0,2449.0,Wrath Incarnate,250516_1800,Sorcerer
Lnl,559015.0,2158.0,Wrath Incarnate,250516_1800,Sorcerer
Kougetsu,476024.0,1837.0,Wrath Incarnate,250516_1800,Cleric
Cruellia,471108.0,1818.0,Wrath Incarnate,250516_1800,Assassin
Lockdowxn,435645.0,1682.0,Wrath Incarnate,250516_1800,Gladiator
Shadowsama,426536.0,1646.0,Wrath Incarnate,250516_1800,Gladiator
Sharyin,425489.0,1642.0,Wrath Incarnate,250516_1800,Assassin
Getducked,378034.0,1459.0,Wrath Incarnate,250516_1800,Cleric
Lif,334103.0,1289.0,Wrath Incarnate,250516_1800,Gladiator
Zamje,301167.0,1162.0,Wrath Incarnate,250516_1800,Ranger
Helyona,286289.0,1105.0,Wrath Incarnate,250516_1800,Gladiator
Qyo,280279.0,1082.0,Wrath Incarnate,250516_1800,Ranger
Milo,264357.0,1020.0,Wrath Incarnate,250516_1800,Assassin
Anoon,204001.0,787.0,Wrath Incarnate,250516_1800,Assassin
Ethiliel,67536.0,260.0,Wrath Incarnate,250516_1800,Chanter
Kottra,45646.0,176.0,Wrath Incarnate,250516_1800,Cleric
Monarch,28956.0,111.0,Wrath Incarnate,250516_1800,Sorcerer
Scofield,8854.0,34.0,Wrath Incarnate,250516_1800,Chanter
Veldora,5957.0,23.0,Wrath Incarnate,250516_1800,Chanter
Renne,1460.0,5.0,Wrath Incarnate,250516_1800,Cleric
Qyo,554853.0,3467.0,Wrath Incarnate,250520_1800,Ranger
Dennali,485285.0,3033.0,Wrath Incarnate,250520_1800,Ranger
Cruellia,447819.0,2798.0,Wrath Incarnate,250520_1800,Assassin
Lif,399679.0,2497.0,Wrath Incarnate,250520_1800,Gladiator
Kayomi,397287.0,2483.0,Wrath Incarnate,250520_1800,Gladiator
Lockdowxn,393826.0,2461.0,Wrath Incarnate,250520_1800,Gladiator
Getducked,392876.0,2455.0,Wrath Incarnate,250520_1800,Cleric
Oede,383847.0,2399.0,Wrath Incarnate,250520_1800,Gladiator
Prcinka,363613.0,2272.0,Wrath Incarnate,250520_1800,Sorcerer
Lako,296590.0,1853.0,Wrath Incarnate,250520_1800,Sorcerer
Siryan,229158.0,1432.0,Wrath Incarnate,250520_1800,Sorcerer
Kottra,188454.0,1177.0,Wrath Incarnate,250520_1800,Cleric
Dunkelelfe,172997.0,1081.0,Wrath Incarnate,250520_1800,Chanter
Sakurol,172066.0,1075.0,Wrath Incarnate,250520_1800,Ranger
You,152856.0,955.0,Wrath Incarnate,250520_1800,Spiritmaster
Misspurple,134681.0,841.0,Wrath Incarnate,250520_1800,Cleric
Yukimih,127444.0,796.0,Wrath Incarnate,250520_1800,Chanter
Freecandy,125153.0,782.0,Wrath Incarnate,250520_1800,Chanter
Erica,121813.0,761.0,Wrath Incarnate,250520_1800,Spiritmaster
Cleo,96650.0,604.0,Wrath Incarnate,250520_1800,Cleric
Mika,55271.0,345.0,Wrath Incarnate,250520_1800,Assassin
Ewzy,26837.0,167.0,Wrath Incarnate,250520_1800,Sorcerer
Earthguardian,18205.0,113.0,Wrath Incarnate,250520_1800,Cleric
Cptnn,12881.0,80.0,Wrath Incarnate,250520_1800,Templar
Blackrevenge,7891.0,49.0,Wrath Incarnate,250520_1800,Assassin
Ameko,5784.0,36.0,Wrath Incarnate,250520_1800,Cleric
Fentanyl,570173.0,3476.0,Wrath Incarnate,250521_1800,Sorcerer
Mika,515370.0,3142.0,Wrath Incarnate,250521_1800,Assassin
Cruellia,442558.0,2698.0,Wrath Incarnate,250521_1800,Assassin
Monarch,412058.0,2512.0,Wrath Incarnate,250521_1800,Sorcerer
Lockdowxn,411708.0,2510.0,Wrath Incarnate,250521_1800,Gladiator
Dennali,395029.0,2408.0,Wrath Incarnate,250521_1800,Ranger
Elisa,356362.0,2172.0,Wrath Incarnate,250521_1800,Cleric
Lif,339645.0,2071.0,Wrath Incarnate,250521_1800,Gladiator
Yondaime,329932.0,2011.0,Wrath Incarnate,250521_1800,Ranger
Mareken,302680.0,1845.0,Wrath Incarnate,250521_1800,Spiritmaster
Ankeanklesnare,291795.0,1779.0,Wrath Incarnate,250521_1800,Gladiator
Siryan,264200.0,1610.0,Wrath Incarnate,250521_1800,Sorcerer
Mbe,236295.0,1440.0,Wrath Incarnate,250521_1800,Assassin
Erdante,172906.0,1054.0,Wrath Incarnate,250521_1800,Assassin
Helyona,161331.0,983.0,Wrath Incarnate,250521_1800,Gladiator
Misspurple,157465.0,960.0,Wrath Incarnate,250521_1800,Cleric
Erica,97773.0,596.0,Wrath Incarnate,250521_1800,Spiritmaster
Dolce,78827.0,480.0,Wrath Incarnate,250521_1800,Chanter
Sakurol,64781.0,395.0,Wrath Incarnate,250521_1800,Ranger
Fentanyl,458215.0,4405.0,Wrath Incarnate,250522_1800,Sorcerer
Ewzy,405977.0,3903.0,Wrath Incarnate,250522_1800,Sorcerer
Trinius,377436.0,3629.0,Wrath Incarnate,250522_1800,Ranger
Monarch,326797.0,3142.0,Wrath Incarnate,250522_1800,Sorcerer
Bigtittyspells,325468.0,3129.0,Wrath Incarnate,250522_1800,Sorcerer
Sasha,304471.0,2927.0,Wrath Incarnate,250522_1800,Gladiator
Prcinka,277684.0,2670.0,Wrath Incarnate,250522_1800,Sorcerer
Shadowsama,246601.0,2371.0,Wrath Incarnate,250522_1800,Gladiator
Cruellia,206700.0,1987.0,Wrath Incarnate,250522_1800,Assassin
Firgar,201977.0,1942.0,Wrath Incarnate,250522_1800,Gladiator
Mareken,192056.0,1846.0,Wrath Incarnate,250522_1800,Spiritmaster
Lockdowxn,191235.0,1838.0,Wrath Incarnate,250522_1800,Gladiator
Lako,191003.0,1836.0,Wrath Incarnate,250522_1800,Sorcerer
Blackrevenge,181921.0,1749.0,Wrath Incarnate,250522_1800,Assassin
Kougetsu,174856.0,1681.0,Wrath Incarnate,250522_1800,Cleric
Lif,150422.0,1446.0,Wrath Incarnate,250522_1800,Gladiator
Cheesuz,146661.0,1410.0,Wrath Incarnate,250522_1800,Sorcerer
Devonishx,139899.0,1345.0,Wrath Incarnate,250522_1800,Spiritmaster
Yuzumaki,132646.0,1275.0,Wrath Incarnate,250522_1800,Gladiator
Mbe,126665.0,1217.0,Wrath Incarnate,250522_1800,Assassin
Deatherx,123152.0,1184.0,Wrath Incarnate,250522_1800,Ranger
Daisy,119247.0,1146.0,Wrath Incarnate,250522_1800,Cleric
Erica,117523.0,1130.0,Wrath Incarnate,250522_1800,Spiritmaster
Misspurple,89621.0,861.0,Wrath Incarnate,250522_1800,Cleric
Cleo,78700.0,756.0,Wrath Incarnate,250522_1800,Cleric
Needmana,61126.0,587.0,Wrath Incarnate,250522_1800,Gladiator
Dunkelelfe,53721.0,516.0,Wrath Incarnate,250522_1800,Chanter
Shuna,24842.0,238.0,Wrath Incarnate,250522_1800,Chanter
Ameko,14837.0,142.0,Wrath Incarnate,250522_1800,Cleric
Veronika,3259.0,31.0,Wrath Incarnate,250522_1800,Chanter
Ewzy,531711.0,1651.0,Wrath Incarnate,250524_1600,Sorcerer
Kayomi,439133.0,1363.0,Wrath Incarnate,250524_1600,Gladiator
Fregion,428944.0,1332.0,Wrath Incarnate,250524_1600,Assassin
Mika,427629.0,1328.0,Wrath Incarnate,250524_1600,Assassin
Ember,414492.0,1287.0,Wrath Incarnate,250524_1600,Gladiator
Fentanyl,409695.0,1272.0,Wrath Incarnate,250524_1600,Sorcerer
Lockdowxn,388293.0,1205.0,Wrath Incarnate,250524_1600,Gladiator
Lif,369026.0,1146.0,Wrath Incarnate,250524_1600,Gladiator
Cruellia,332452.0,1032.0,Wrath Incarnate,250524_1600,Assassin
Dorotka,328307.0,1019.0,Wrath Incarnate,250524_1600,Spiritmaster
Zamje,283065.0,879.0,Wrath Incarnate,250524_1600,Ranger
Purple,235580.0,731.0,Wrath Incarnate,250524_1600,Spiritmaster
Meeq,219931.0,683.0,Wrath Incarnate,250524_1600,Cleric
Mbe,213741.0,663.0,Wrath Incarnate,250524_1600,Assassin
Milo,211969.0,658.0,Wrath Incarnate,250524_1600,Assassin
Ankeanklesnare,205175.0,637.0,Wrath Incarnate,250524_1600,Gladiator
Helyona,148212.0,460.0,Wrath Incarnate,250524_1600,Gladiator
Mareken,105917.0,328.0,Wrath Incarnate,250524_1600,Spiritmaster
Erica,86792.0,269.0,Wrath Incarnate,250524_1600,Spiritmaster
